,id_number,customer_class,pick_up_location,speciality,hospital,ambulance_location,arrival_date,waiting_time,service_start_date,service_time,pick_up_time,delay_at_site,to_hospital_time,delay_at_hospital,return_to_loc_time,service_end_date,time_blocked,exit_date,destination,queue_size_at_arrival,queue_size_at_departure,Trial
9715,9518,761,253,2,False,False,62.1499621946493,0.0,62.1499621946493,0.0,False,False,False,False,False,62.1499621946493,0.0,62.1499621946493,-1,0,0,0
9716,9519,350,116,2,False,False,62.15435189158959,0.0,62.15435189158959,0.0,False,False,False,False,False,62.15435189158959,0.0,62.15435189158959,-1,0,0,0
9717,9520,256,85,1,False,False,62.15812440262483,0.0,62.15812440262483,0.0,False,False,False,False,False,62.15812440262483,0.0,62.15812440262483,-1,0,0,0
9718,9521,307,102,1,False,False,62.15852535990444,0.0,62.15852535990444,0.0,False,False,False,False,False,62.15852535990444,0.0,62.15852535990444,-1,0,0,0
9719,9522,547,182,1,False,False,62.160936304415074,0.0,62.160936304415074,0.0,False,False,False,False,False,62.160936304415074,0.0,62.160936304415074,-1,0,0,0
9720,9523,71,23,2,False,False,62.161146862219674,0.0,62.161146862219674,0.0,False,False,False,False,False,62.161146862219674,0.0,62.161146862219674,-1,0,0,0
9721,9524,65,21,2,False,False,62.163664874742366,0.0,62.163664874742366,0.0,False,False,False,False,False,62.163664874742366,0.0,62.163664874742366,-1,0,0,0
9722,9525,218,72,2,False,False,62.1685029598367,0.0,62.1685029598367,0.0,False,False,False,False,False,62.1685029598367,0.0,62.1685029598367,-1,0,0,0
9723,9526,767,255,2,False,False,62.18174959455393,0.0,62.18174959455393,0.0,False,False,False,False,False,62.18174959455393,0.0,62.18174959455393,-1,0,0,0
9724,9527,86,28,2,False,False,62.182552387689995,0.0,62.182552387689995,0.0,False,False,False,False,False,62.182552387689995,0.0,62.182552387689995,-1,0,0,0
9725,9528,470,156,2,False,False,62.18567290681895,0.0,62.18567290681895,0.0,False,False,False,False,False,62.18567290681895,0.0,62.18567290681895,-1,0,0,0
9726,9529,281,93,2,False,False,62.18735282798443,0.0,62.18735282798443,0.0,False,False,False,False,False,62.18735282798443,0.0,62.18735282798443,-1,0,0,0
9727,9530,67,22,1,False,False,62.18952017460562,0.0,62.18952017460562,0.0,False,False,False,False,False,62.18952017460562,0.0,62.18952017460562,-1,0,0,0
9728,9531,683,227,2,False,False,62.189923203675846,0.0,62.189923203675846,0.0,False,False,False,False,False,62.189923203675846,0.0,62.189923203675846,-1,0,0,0
9729,9532,644,214,2,False,False,62.19990918506863,0.0,62.19990918506863,0.0,False,False,False,False,False,62.19990918506863,0.0,62.19990918506863,-1,0,0,0
9730,9533,62,20,2,False,False,62.2041864888499,0.0,62.2041864888499,0.0,False,False,False,False,False,62.2041864888499,0.0,62.2041864888499,-1,0,0,0
9731,9534,254,84,2,False,False,62.20735228133714,0.0,62.20735228133714,0.0,False,False,False,False,False,62.20735228133714,0.0,62.20735228133714,-1,0,0,0
9732,9535,515,171,2,False,False,62.20866210538933,0.0,62.20866210538933,0.0,False,False,False,False,False,62.20866210538933,0.0,62.20866210538933,-1,0,0,0
9733,9536,617,205,2,False,False,62.212321844549244,0.0,62.212321844549244,0.0,False,False,False,False,False,62.212321844549244,0.0,62.212321844549244,-1,0,0,0
9734,9537,266,88,2,False,False,62.21636995264927,0.0,62.21636995264927,0.0,False,False,False,False,False,62.21636995264927,0.0,62.21636995264927,-1,0,0,0
9735,9538,385,128,1,False,False,62.22285383813462,0.0,62.22285383813462,0.0,False,False,False,False,False,62.22285383813462,0.0,62.22285383813462,-1,0,0,0
9736,9539,71,23,2,False,False,62.23264448261633,0.0,62.23264448261633,0.0,False,False,False,False,False,62.23264448261633,0.0,62.23264448261633,-1,0,0,0
9737,9540,257,85,2,False,False,62.24648641450608,0.0,62.24648641450608,0.0,False,False,False,False,False,62.24648641450608,0.0,62.24648641450608,-1,0,0,0
9738,9541,110,36,2,False,False,62.246942953657424,0.0,62.246942953657424,0.0,False,False,False,False,False,62.246942953657424,0.0,62.246942953657424,-1,0,0,0
9739,9542,643,214,1,False,False,62.252659196590635,0.0,62.252659196590635,0.0,False,False,False,False,False,62.252659196590635,0.0,62.252659196590635,-1,0,0,0
9740,9543,683,227,2,False,False,62.2569102639074,0.0,62.2569102639074,0.0,False,False,False,False,False,62.2569102639074,0.0,62.2569102639074,-1,0,0,0
9741,9544,202,67,1,False,False,62.256941325843435,0.0,62.256941325843435,0.0,False,False,False,False,False,62.256941325843435,0.0,62.256941325843435,-1,0,0,0
9742,9545,272,90,2,False,False,62.26392760203814,0.0,62.26392760203814,0.0,False,False,False,False,False,62.26392760203814,0.0,62.26392760203814,-1,0,0,0
9743,9546,245,81,2,False,False,62.270995459605466,0.0,62.270995459605466,0.0,False,False,False,False,False,62.270995459605466,0.0,62.270995459605466,-1,0,0,0
9744,9547,71,23,2,False,False,62.27673075972777,0.0,62.27673075972777,0.0,False,False,False,False,False,62.27673075972777,0.0,62.27673075972777,-1,0,0,0
9745,9548,569,189,2,False,False,62.29712104530981,0.0,62.29712104530981,0.0,False,False,False,False,False,62.29712104530981,0.0,62.29712104530981,-1,0,0,0
9746,9549,700,233,1,False,False,62.305422643083155,0.0,62.305422643083155,0.0,False,False,False,False,False,62.305422643083155,0.0,62.305422643083155,-1,0,0,0
9747,9550,682,227,1,False,False,62.30704858602168,0.0,62.30704858602168,0.0,False,False,False,False,False,62.30704858602168,0.0,62.30704858602168,-1,0,0,0
9748,9551,704,234,2,False,False,62.31455418955728,0.0,62.31455418955728,0.0,False,False,False,False,False,62.31455418955728,0.0,62.31455418955728,-1,0,0,0
9749,9552,367,122,1,False,False,62.31459259521582,0.0,62.31459259521582,0.0,False,False,False,False,False,62.31459259521582,0.0,62.31459259521582,-1,0,0,0
9750,9553,724,241,1,False,False,62.31719674637493,0.0,62.31719674637493,0.0,False,False,False,False,False,62.31719674637493,0.0,62.31719674637493,-1,0,0,0
9751,9554,698,232,2,False,False,62.331097800608724,0.0,62.331097800608724,0.0,False,False,False,False,False,62.331097800608724,0.0,62.331097800608724,-1,0,0,0
9752,9555,385,128,1,False,False,62.337799523768865,0.0,62.337799523768865,0.0,False,False,False,False,False,62.337799523768865,0.0,62.337799523768865,-1,0,0,0
9753,9556,61,20,1,False,False,62.338311548622656,0.0,62.338311548622656,0.0,False,False,False,False,False,62.338311548622656,0.0,62.338311548622656,-1,0,0,0
9754,9557,517,172,1,False,False,62.34174606634904,0.0,62.34174606634904,0.0,False,False,False,False,False,62.34174606634904,0.0,62.34174606634904,-1,0,0,0
9755,9558,665,221,2,False,False,62.358666482690005,0.0,62.358666482690005,0.0,False,False,False,False,False,62.358666482690005,0.0,62.358666482690005,-1,0,0,0
9756,9559,86,28,2,False,False,62.36859875128705,0.0,62.36859875128705,0.0,False,False,False,False,False,62.36859875128705,0.0,62.36859875128705,-1,0,0,0
9757,9560,715,238,1,False,False,62.372511542383016,0.0,62.372511542383016,0.0,False,False,False,False,False,62.372511542383016,0.0,62.372511542383016,-1,0,0,0
9758,9561,338,112,2,False,False,62.37834219819061,0.0,62.37834219819061,0.0,False,False,False,False,False,62.37834219819061,0.0,62.37834219819061,-1,0,0,0
9759,9562,403,134,1,False,False,62.38199195873406,0.0,62.38199195873406,0.0,False,False,False,False,False,62.38199195873406,0.0,62.38199195873406,-1,0,0,0
9760,9563,62,20,2,False,False,62.39390388050621,0.0,62.39390388050621,0.0,False,False,False,False,False,62.39390388050621,0.0,62.39390388050621,-1,0,0,0
9761,9564,307,102,1,False,False,62.401389046942214,0.0,62.401389046942214,0.0,False,False,False,False,False,62.401389046942214,0.0,62.401389046942214,-1,0,0,0
9762,9565,343,114,1,False,False,62.41597705855679,0.0,62.41597705855679,0.0,False,False,False,False,False,62.41597705855679,0.0,62.41597705855679,-1,0,0,0
9763,9566,245,81,2,False,False,62.421056850807496,0.0,62.421056850807496,0.0,False,False,False,False,False,62.421056850807496,0.0,62.421056850807496,-1,0,0,0
9764,9567,385,128,1,False,False,62.421704753232476,0.0,62.421704753232476,0.0,False,False,False,False,False,62.421704753232476,0.0,62.421704753232476,-1,0,0,0
9765,9568,704,234,2,False,False,62.42704744877355,0.0,62.42704744877355,0.0,False,False,False,False,False,62.42704744877355,0.0,62.42704744877355,-1,0,0,0
9766,9569,14,4,2,False,False,62.43392467237751,0.0,62.43392467237751,0.0,False,False,False,False,False,62.43392467237751,0.0,62.43392467237751,-1,0,0,0
9767,9570,50,16,2,False,False,62.444089701962525,0.0,62.444089701962525,0.0,False,False,False,False,False,62.444089701962525,0.0,62.444089701962525,-1,0,0,0
9768,9571,46,15,1,False,False,62.44634763631679,0.0,62.44634763631679,0.0,False,False,False,False,False,62.44634763631679,0.0,62.44634763631679,-1,0,0,0
9769,9572,386,128,2,False,False,62.4464348856066,0.0,62.4464348856066,0.0,False,False,False,False,False,62.4464348856066,0.0,62.4464348856066,-1,0,0,0
9770,9573,329,109,2,False,False,62.453228069107475,0.0,62.453228069107475,0.0,False,False,False,False,False,62.453228069107475,0.0,62.453228069107475,-1,0,0,0
9771,9574,232,77,1,False,False,62.46384641830453,0.0,62.46384641830453,0.0,False,False,False,False,False,62.46384641830453,0.0,62.46384641830453,-1,0,0,0
9772,9575,1,0,1,False,False,62.464212431654936,0.0,62.464212431654936,0.0,False,False,False,False,False,62.464212431654936,0.0,62.464212431654936,-1,0,0,0
9773,9576,226,75,1,False,False,62.468249712240976,0.0,62.468249712240976,0.0,False,False,False,False,False,62.468249712240976,0.0,62.468249712240976,-1,0,0,0
9774,9577,403,134,1,False,False,62.47587552521662,0.0,62.47587552521662,0.0,False,False,False,False,False,62.47587552521662,0.0,62.47587552521662,-1,0,0,0
9775,9578,632,210,2,False,False,62.47609113598166,0.0,62.47609113598166,0.0,False,False,False,False,False,62.47609113598166,0.0,62.47609113598166,-1,0,0,0
9776,9579,157,52,1,False,False,62.47665370333396,0.0,62.47665370333396,0.0,False,False,False,False,False,62.47665370333396,0.0,62.47665370333396,-1,0,0,0
9777,9580,41,13,2,False,False,62.478042348673,0.0,62.478042348673,0.0,False,False,False,False,False,62.478042348673,0.0,62.478042348673,-1,0,0,0
9778,9581,368,122,2,False,False,62.47941044624293,0.0,62.47941044624293,0.0,False,False,False,False,False,62.47941044624293,0.0,62.47941044624293,-1,0,0,0
9779,9582,653,217,2,False,False,62.48926603030702,0.0,62.48926603030702,0.0,False,False,False,False,False,62.48926603030702,0.0,62.48926603030702,-1,0,0,0
9780,9583,278,92,2,False,False,62.492563766217216,0.0,62.492563766217216,0.0,False,False,False,False,False,62.492563766217216,0.0,62.492563766217216,-1,0,0,0
9781,9584,374,124,2,False,False,62.49892121003865,0.0,62.49892121003865,0.0,False,False,False,False,False,62.49892121003865,0.0,62.49892121003865,-1,0,0,0
9782,9585,388,129,1,False,False,62.5030603711369,0.0,62.5030603711369,0.0,False,False,False,False,False,62.5030603711369,0.0,62.5030603711369,-1,0,0,0
9783,9586,586,195,1,False,False,62.508408566960526,0.0,62.508408566960526,0.0,False,False,False,False,False,62.508408566960526,0.0,62.508408566960526,-1,0,0,0
9784,9587,326,108,2,False,False,62.51175858341645,0.0,62.51175858341645,0.0,False,False,False,False,False,62.51175858341645,0.0,62.51175858341645,-1,0,0,0
9785,9588,623,207,2,False,False,62.51687052297444,0.0,62.51687052297444,0.0,False,False,False,False,False,62.51687052297444,0.0,62.51687052297444,-1,0,0,0
9786,9589,253,84,1,False,False,62.522879319977335,0.0,62.522879319977335,0.0,False,False,False,False,False,62.522879319977335,0.0,62.522879319977335,-1,0,0,0
9787,9590,127,42,1,False,False,62.53073102693235,0.0,62.53073102693235,0.0,False,False,False,False,False,62.53073102693235,0.0,62.53073102693235,-1,0,0,0
9788,9591,61,20,1,False,False,62.53799763957789,0.0,62.53799763957789,0.0,False,False,False,False,False,62.53799763957789,0.0,62.53799763957789,-1,0,0,0
9789,9592,671,223,2,False,False,62.53925607951158,0.0,62.53925607951158,0.0,False,False,False,False,False,62.53925607951158,0.0,62.53925607951158,-1,0,0,0
9790,9593,461,153,2,False,False,62.54215476693595,0.0,62.54215476693595,0.0,False,False,False,False,False,62.54215476693595,0.0,62.54215476693595,-1,0,0,0
9791,9594,670,223,1,False,False,62.54235978226674,0.0,62.54235978226674,0.0,False,False,False,False,False,62.54235978226674,0.0,62.54235978226674,-1,0,0,0
9792,9595,182,60,2,False,False,62.545134469640615,0.0,62.545134469640615,0.0,False,False,False,False,False,62.545134469640615,0.0,62.545134469640615,-1,0,0,0
9793,9596,515,171,2,False,False,62.54551632155958,0.0,62.54551632155958,0.0,False,False,False,False,False,62.54551632155958,0.0,62.54551632155958,-1,0,0,0
9794,9597,413,137,2,False,False,62.54624963722095,0.0,62.54624963722095,0.0,False,False,False,False,False,62.54624963722095,0.0,62.54624963722095,-1,0,0,0
9795,9598,254,84,2,False,False,62.549792803629174,0.0,62.549792803629174,0.0,False,False,False,False,False,62.549792803629174,0.0,62.549792803629174,-1,0,0,0
9796,98,754,251,1,False,47,0.6098058355068638,0.0,0.6098058355068638,0.0,False,False,False,False,False,0.6098058355068638,0.0,0.6098058355068638,49,0,0,0
9797,98,754,251,1,,47,0.6098058355068638,0.0,0.6098058355068638,61.95507161144071,46.04492707052979,0,,,15.91014454091092,62.56487744694757,0.0,62.56487744694757,-1,1,2,0
9798,9600,101,33,2,False,False,62.5806769520135,0.0,62.5806769520135,0.0,False,False,False,False,False,62.5806769520135,0.0,62.5806769520135,-1,0,0,0
9799,9601,395,131,2,False,False,62.582022785817024,0.0,62.582022785817024,0.0,False,False,False,False,False,62.582022785817024,0.0,62.582022785817024,-1,0,0,0
9800,9602,503,167,2,False,False,62.59037299212804,0.0,62.59037299212804,0.0,False,False,False,False,False,62.59037299212804,0.0,62.59037299212804,-1,0,0,0
9801,9603,239,79,2,False,False,62.59404013431043,0.0,62.59404013431043,0.0,False,False,False,False,False,62.59404013431043,0.0,62.59404013431043,-1,0,0,0
9802,9604,454,151,1,False,False,62.595114782426506,0.0,62.595114782426506,0.0,False,False,False,False,False,62.595114782426506,0.0,62.595114782426506,-1,0,0,0
9803,9605,271,90,1,False,False,62.5997973736746,0.0,62.5997973736746,0.0,False,False,False,False,False,62.5997973736746,0.0,62.5997973736746,-1,0,0,0
9804,9606,47,15,2,False,False,62.60177856135322,0.0,62.60177856135322,0.0,False,False,False,False,False,62.60177856135322,0.0,62.60177856135322,-1,0,0,0
9805,9607,143,47,2,False,False,62.605109636975094,0.0,62.605109636975094,0.0,False,False,False,False,False,62.605109636975094,0.0,62.605109636975094,-1,0,0,0
9806,9608,659,219,2,False,False,62.60702700805431,0.0,62.60702700805431,0.0,False,False,False,False,False,62.60702700805431,0.0,62.60702700805431,-1,0,0,0
9807,9609,328,109,1,False,False,62.60966937016675,0.0,62.60966937016675,0.0,False,False,False,False,False,62.60966937016675,0.0,62.60966937016675,-1,0,0,0
9808,5845,671,223,2,False,33,38.63305237407232,0.0,38.63305237407232,0.0,False,False,False,False,False,38.63305237407232,0.0,38.63305237407232,35,0,0,0
9809,5845,671,223,2,3,33,38.63305237407232,0.0,38.63305237407232,23.977304339891276,5.749547829505498,0,2.1193105125325036,0,16.108445997853277,62.6103567139636,0.0,62.6103567139636,-1,1,1,0
9810,9611,617,205,2,False,False,62.6124672923166,0.0,62.6124672923166,0.0,False,False,False,False,False,62.6124672923166,0.0,62.6124672923166,-1,0,0,0
9811,9612,595,198,1,False,False,62.61838235716002,0.0,62.61838235716002,0.0,False,False,False,False,False,62.61838235716002,0.0,62.61838235716002,-1,0,0,0
9812,9613,697,232,1,False,False,62.624212392807266,0.0,62.624212392807266,0.0,False,False,False,False,False,62.624212392807266,0.0,62.624212392807266,-1,0,0,0
9813,9614,637,212,1,False,False,62.627069291025045,0.0,62.627069291025045,0.0,False,False,False,False,False,62.627069291025045,0.0,62.627069291025045,-1,0,0,0
9814,9615,652,217,1,False,False,62.63588398739768,0.0,62.63588398739768,0.0,False,False,False,False,False,62.63588398739768,0.0,62.63588398739768,-1,0,0,0
9815,9616,469,156,1,False,False,62.639407868199555,0.0,62.639407868199555,0.0,False,False,False,False,False,62.639407868199555,0.0,62.639407868199555,-1,0,0,0
9816,9617,227,75,2,False,False,62.64913739942457,0.0,62.64913739942457,0.0,False,False,False,False,False,62.64913739942457,0.0,62.64913739942457,-1,0,0,0
9817,9618,71,23,2,False,False,62.65780196439953,0.0,62.65780196439953,0.0,False,False,False,False,False,62.65780196439953,0.0,62.65780196439953,-1,0,0,0
9818,9619,727,242,1,False,False,62.66347876642755,0.0,62.66347876642755,0.0,False,False,False,False,False,62.66347876642755,0.0,62.66347876642755,-1,0,0,0
9819,9620,602,200,2,False,False,62.667220222447405,0.0,62.667220222447405,0.0,False,False,False,False,False,62.667220222447405,0.0,62.667220222447405,-1,0,0,0
9820,9621,391,130,1,False,False,62.684494565881536,0.0,62.684494565881536,0.0,False,False,False,False,False,62.684494565881536,0.0,62.684494565881536,-1,0,0,0
9821,9622,386,128,2,False,False,62.69150161536737,0.0,62.69150161536737,0.0,False,False,False,False,False,62.69150161536737,0.0,62.69150161536737,-1,0,0,0
9822,9623,484,161,1,False,False,62.6991986531224,0.0,62.6991986531224,0.0,False,False,False,False,False,62.6991986531224,0.0,62.6991986531224,-1,0,0,0
9823,9624,286,95,1,False,False,62.69955089107751,0.0,62.69955089107751,0.0,False,False,False,False,False,62.69955089107751,0.0,62.69955089107751,-1,0,0,0
9824,9625,698,232,2,False,False,62.70315344362944,0.0,62.70315344362944,0.0,False,False,False,False,False,62.70315344362944,0.0,62.70315344362944,-1,0,0,0
9825,9626,359,119,2,False,False,62.71068040219778,0.0,62.71068040219778,0.0,False,False,False,False,False,62.71068040219778,0.0,62.71068040219778,-1,0,0,0
9826,9627,616,205,1,False,False,62.724528491433695,0.0,62.724528491433695,0.0,False,False,False,False,False,62.724528491433695,0.0,62.724528491433695,-1,0,0,0
9827,9628,617,205,2,False,False,62.72668708853328,0.0,62.72668708853328,0.0,False,False,False,False,False,62.72668708853328,0.0,62.72668708853328,-1,0,0,0
9828,9629,242,80,2,False,False,62.72924639824052,0.0,62.72924639824052,0.0,False,False,False,False,False,62.72924639824052,0.0,62.72924639824052,-1,0,0,0
9829,9630,130,43,1,False,False,62.740714660887335,0.0,62.740714660887335,0.0,False,False,False,False,False,62.740714660887335,0.0,62.740714660887335,-1,0,0,0
