Demand Level,Scenario,Resource Level,Trial,Percent Abandoned,Ambulance Utilisation,RRV Utilisation,Mean Response Time,Percent Response < 8,Percent Response < 15,Percent Response < 60,Percent Response within Target,Overall Survival
19,noRRV,85,5,0.004194865484646792,0.37236647226617314,,0.01421356743009929,0.012640527993735667,0.26578667710722076,0.9996084792214329,0.6099334414676436,0.6109360654047734
19,noRRV,85,6,0.0,0.3711032915041408,,0.014094641647299346,0.013185210121752791,0.26617292262806486,0.9997755708915447,0.6038826235762779,0.6053946826787006
19,noRRV,85,7,0.0038534569418072154,0.37507756109232365,,0.01412498859381437,0.014241831890533371,0.2679139905054454,0.9991622451829097,0.6000558503211394,0.6017014174885684
19,noRRV,85,8,0.0,0.3724547918566367,,0.014235106434549148,0.0135807298943721,0.26624937126250486,0.9996087855585983,0.6044263119655732,0.6054687846479647
19,noRRV,85,9,0.0,0.3702520369699773,,0.014106956065335076,0.014047311344608642,0.27403494971062536,0.9994942967915941,0.6106647187728269,0.6120809958571732
19,noRRV,85,10,0.0,0.36792411949777704,,0.014043965785257495,0.011406844106463879,0.26457068270813233,1.0,0.60932977697066,0.6100622252675426
19,noRRV,85,11,0.0033861956092330267,0.3696070007817764,,0.014125978110824288,0.01269823353462385,0.2703877193972572,0.9996049438455895,0.6055646481178396,0.6065494865017219
19,noRRV,86,0,0.0,0.3621016968157248,,0.014067494851440182,0.01304025966630602,0.2731051762428108,0.9997722225385798,0.6124366493935425,0.6134706691294454
19,noRRV,86,1,0.0,0.3635969798458999,,0.013970179078871051,0.011953319737140268,0.27396329027872196,0.9998300475866757,0.6074099252209382,0.6080249983543621
19,noRRV,86,2,0.003932210899424014,0.3734151082879659,,0.014055023898689093,0.012738147984049623,0.2730394328754984,0.9996677004873726,0.6025143996455472,0.6043207615700212
19,noRRV,86,3,0.003304766705875763,0.36805385375880467,,0.014097700248526735,0.010810508037864784,0.27227916876715397,0.999607909034896,0.6064526970257099,0.6071244953683909
19,noRRV,86,4,0.005252040874578981,0.3608353386209063,,0.01399170854924881,0.013365318711446196,0.2754740689970299,0.9995430660269591,0.610178204249486,0.611162261668112
19,noRRV,86,5,0.0,0.36794164232654053,,0.014176374160626073,0.012696459533530957,0.26707310252251243,0.9996644107612283,0.6106046199451871,0.6116085582469873
19,noRRV,86,6,0.0,0.36667072989978744,,0.01404992067220707,0.013241317398866633,0.26802446277282166,0.9997755708915447,0.6050047691185547,0.6065168586836636
19,noRRV,86,7,0.0,0.37056617903608086,,0.01407514922238007,0.013961800513794259,0.27180833240254665,0.9993298335753379,0.6008041997095945,0.6024382871090024
19,noRRV,86,8,0.0,0.3680004725826025,,0.014189473220434115,0.013692505449058291,0.26792600458279775,0.9996646733359414,0.6052087408483765,0.6062574851477402
19,noRRV,86,9,0.0,0.365874441435446,,0.01408264060255829,0.014103500589987076,0.27465303140978814,0.9995504860369725,0.610945664999719,0.6123563502011266
19,noRRV,86,10,0.0,0.36353968685225535,,0.014006690446433124,0.011406844106463879,0.2659894444129164,1.0,0.6100675330571477,0.6107999813540304
19,noRRV,86,11,0.0033297590157458094,0.3651988463191232,,0.01408821508848101,0.012811106721598284,0.2718550708279248,0.9996613804390767,0.6064676336136351,0.6074545392742245
19,noRRV,87,0,0.0,0.35760150040935673,,0.013862743237435844,0.01577358920334833,0.29804680826832186,0.9998291669039349,0.6244519104834577,0.6254911518728556
19,noRRV,87,1,0.0,0.35901948298605346,,0.013742591273618298,0.01421935191479719,0.30098572399728074,0.9999433491955586,0.6215159755268524,0.6221537357417026
19,noRRV,87,2,0.0038768276473194504,0.3687768974228381,,0.013858350557662123,0.015119627824545857,0.2981834293309703,0.9997784669915818,0.6149202481169694,0.6169698876166951
19,noRRV,87,3,0.0033607797008906068,0.3635584814986203,,0.013915094179085487,0.012995014843443679,0.29300397692264607,0.9995518960398813,0.6179913739987677,0.6186489178558179
19,noRRV,87,4,0.005194953473768339,0.35640187707436943,,0.013806336836089417,0.015534867782283397,0.2981895025415501,0.9995430921240505,0.6210520303843737,0.6221103925716862
19,noRRV,87,5,0.0,0.3633381265264727,,0.01398379728978125,0.015940488841657812,0.2872084568488171,0.9997762738408188,0.621175680966497,0.6220142864072757
19,noRRV,87,6,0.0,0.36220249159328327,,0.013894463286558356,0.0154856084834203,0.29136509005217975,0.9997755708915447,0.6170678336980306,0.6187447603738655
19,noRRV,87,7,0.0,0.36596543243757007,,0.013883114240864343,0.01658661901038758,0.29370043560817605,0.9995532223835586,0.6109125432815816,0.6124489851362673
19,noRRV,87,8,0.0,0.3635388800320954,,0.014022832478066901,0.01620745542949757,0.28709551221147933,0.9996646733359414,0.6148214385513888,0.615927544551822
19,noRRV,87,9,0.0,0.36125762717549526,,0.013873057432127772,0.0165758273866382,0.2979715682418385,0.9998314322638647,0.6228577850199472,0.6242428566728659
19,noRRV,87,10,0.0,0.35898313686407424,,0.013813626449346259,0.013676862834118382,0.2894273877759492,1.0,0.6222121332500993,0.6229409750531422
19,noRRV,87,11,0.003499068796207461,0.3607807746492732,,0.013919486761696775,0.015068570461086969,0.29476832778373496,0.9997742536260511,0.6179242620915402,0.6188279955809997
19,noRRV,88,0,0.0,0.35334270869482226,,0.013833155865676398,0.016115255395478617,0.3042537440920221,0.9996013894425146,0.6271852400205,0.6282486949775253
19,noRRV,88,1,0.0,0.3548146844114627,,0.013731122091077849,0.014559256741445729,0.30665080444142306,0.9998300475866757,0.6246884205755722,0.6253373636298922
19,noRRV,88,2,0.004375276916260523,0.36448277531775286,,0.013841220126492249,0.015507310589277802,0.30361098803721753,0.9994461674789543,0.617523260965884,0.6194909168877674
19,noRRV,88,3,0.0038648966560241977,0.3592500616423553,,0.013873380770220458,0.012939001848428836,0.2997815493194421,0.9994958830448664,0.6215201926847028,0.6221847279373304
19,noRRV,88,4,0.005708740081064109,0.35221715054346325,,0.01377718897324755,0.016219303255282695,0.30445459737292974,0.9993717875499715,0.624785836664763,0.6258522615068093
19,noRRV,88,5,0.0,0.359078634985071,,0.013983300621818604,0.016667598858996588,0.29134739079366856,0.999440684602047,0.6221265171430169,0.6230052191027199
19,noRRV,88,6,0.0,0.3579446113804718,,0.013865152523522594,0.015597823037647982,0.2974246759804747,0.9997194636144308,0.6205464848790888,0.6222371703141827
19,noRRV,88,7,0.0,0.36169453569379495,,0.013873162159281055,0.01675416061655311,0.3001228638445214,0.9994415279794482,0.6143192226069474,0.615880184567491
19,noRRV,88,8,0.0,0.3592191438200488,,0.013995213488516218,0.01643100653886995,0.2944726988207679,0.9995528977812552,0.618510031856033,0.6195631958082364
19,noRRV,88,9,0.0,0.35700893920648924,,0.013854048870861831,0.017025341349665674,0.3032533573074114,0.9992695398100804,0.6257234365342473,0.6270958650494631
19,noRRV,88,10,0.0,0.3547960611402928,,0.013802287811562236,0.013960615175075195,0.29595369161795587,0.9997729981272345,0.6251064071278588,0.6258223126793775
19,noRRV,88,11,0.0038941249506179807,0.35657127668452354,,0.013901020313658462,0.014673514306676448,0.3004119871324567,0.9996049438455895,0.6210847113268243,0.6219743371245083
19,noRRV,89,0,0.0,0.34930331501436584,,0.013802286568091475,0.016115255395478617,0.3048231877455726,0.9996583338078697,0.6272991287512101,0.628373308735756
19,noRRV,89,1,0.0,0.3507559885431634,,0.013697157132807284,0.014559256741445729,0.3079537729435758,0.9998866983911171,0.6254248810333106,0.6260738240876307
19,noRRV,89,2,0.004319893664155959,0.3603137042822367,,0.013808414486454547,0.015562693841382366,0.30422020381036774,0.999501550731059,0.618021710234825,0.6199317122041289
19,noRRV,89,3,0.0038648966560241977,0.3551451147634712,,0.013839412139292882,0.012939001848428836,0.3002856662745757,0.999607909034896,0.6218562706547919,0.6225208737390744
19,noRRV,89,4,0.005594565279442827,0.34824204032387535,,0.013754504877302148,0.01616127005882017,0.30477985266403973,0.9994289303866142,0.6246359431214665,0.6257090710353252
19,noRRV,89,5,0.0,0.3549489066813496,,0.013939070836293943,0.016667598858996588,0.29218636389059793,0.9995525476816377,0.6224621063817887,0.6233417090475004
19,noRRV,89,6,0.0,0.3538788872018277,,0.013834225544681384,0.015597823037647982,0.29837849969140995,0.999663356337317,0.620827021264658,0.6225191578645444
19,noRRV,89,7,0.0,0.35757117123334137,,0.013845459375033663,0.01675416061655311,0.3007371830671283,0.9994973751815034,0.614821847425444,0.6163890701073086
19,noRRV,89,8,0.0,0.35510421421750477,,0.013955277004221264,0.01643100653886995,0.29542279103560054,0.9995528977812552,0.6190130218521209,0.620067837197037
19,noRRV,89,9,0.0,0.35293632543868264,,0.013823460321743995,0.01696915210428724,0.30353430353430355,0.9994381075462156,0.6258920042703826,0.6272648772495416
19,noRRV,89,10,0.0,0.3507509463798109,,0.01377372381900099,0.014017365643266557,0.29646444583167814,0.9997729981272345,0.6256171613415811,0.6263280428211
19,noRRV,89,11,0.0037812517636435466,0.3524832454772228,,0.013860980385693987,0.014617077713189233,0.30148428240871383,0.9996049438455895,0.6215926406682093,0.6224816444362796
19,noRRV,90,0,0.0,0.3448082072723814,,0.013585417948373426,0.01634303285689881,0.31792039177723364,0.9996583338078697,0.6344171744205911,0.6354938222098121
19,noRRV,90,1,0.0,0.3462712154608291,,0.013482799174282101,0.014445955132562882,0.318830727396329,0.9998866983911171,0.6302401994108316,0.6309047722731864
19,noRRV,90,2,0.004319893664155959,0.3557314356640139,,0.013601244798709127,0.01639344262295082,0.3156291537439078,0.999612317235268,0.6242246344705361,0.6261161539861636
19,noRRV,90,3,0.0038088836610093543,0.3505748452926266,,0.013624811889444532,0.013891222763681174,0.31406486304822717,0.999607909034896,0.6292499859967512,0.6299084887440296
19,noRRV,90,4,0.005423303077010904,0.34385267765865085,,0.01357865759481441,0.01615942442756809,0.31570833095414835,0.9993718951635927,0.6316450636669902,0.6327444230122476
19,noRRV,90,5,0.0,0.35038985493950303,,0.013714015492892136,0.01700318809776833,0.3028692879914984,0.9994966161418424,0.6268247664858213,0.6277322743756372
19,noRRV,90,6,0.0,0.3492744648774167,,0.013617830754022486,0.015597823037647982,0.310778207933569,0.9997755708915447,0.6266060708073837,0.6283164818496072
19,noRRV,90,7,0.0,0.3530194795329736,,0.013636907703238462,0.01714509103093935,0.3102870546185636,0.9996090695856138,0.6202390260247962,0.6218454584426449
19,noRRV,90,8,0.0,0.35053162324609627,,0.013738190369410807,0.016710445425585425,0.3054267031800145,0.9995528977812552,0.6252724529145476,0.6264031446984697
19,noRRV,90,9,0.0,0.34841020025934927,,0.013613403302882776,0.017306287576557847,0.31640164072596505,0.9994942967915941,0.6312299825813339,0.6326561710504545
19,noRRV,90,10,0.0,0.346244525658497,,0.013553751062042476,0.014414618920606095,0.30974405538845695,0.999829748595426,0.6322569661199705,0.6329802046616541
19,noRRV,90,11,0.0,0.34795154657804694,,0.013658309104733472,0.015125007054574187,0.3106834471471302,0.9996049438455895,0.626728370675546,0.6276948619473053
19,noRRV,91,0,0.0,0.3409984122529824,,0.013641886543670365,0.015147201184442799,0.30174819201639996,0.9997152781732248,0.6257046865212688,0.6267800380974708
19,noRRV,91,1,0.0,0.34255468874901474,,0.013592756827021159,0.01291638341264446,0.2992861998640381,0.9998300475866757,0.6215159755268524,0.6221596661631438
19,noRRV,91,2,0.0,0.35180789469974166,,0.01368217901793714,0.014067346034559149,0.29447275143996454,0.9996677004873726,0.6124833850243686,0.6146395306211785
19,noRRV,91,3,0.0035848316809499806,0.34668449993083994,,0.013692762222577398,0.012714949868369461,0.29871730241416006,0.999607909034896,0.6201198678093318,0.6208160644303378
19,noRRV,91,4,0.005252040874578981,0.34003054814919625,,0.01361981515168743,0.015872109620325436,0.30265486725663715,0.9996003425635169,0.6254638880959178,0.626464243957003
19,noRRV,91,5,0.0,0.3464919706746119,,0.013778898655302454,0.015604899602886068,0.28782370378656524,0.9995525476816377,0.619441803232843,0.6203973155684496
19,noRRV,91,6,0.0,0.3454900826115572,,0.013689732706634523,0.014924535712281884,0.2946193121247826,0.9998316781686585,0.6189754811199013,0.6206371264985973
19,noRRV,91,7,0.0,0.34909219566140304,,0.013706084715292895,0.0158047581816151,0.295264157265721,0.9995532223835586,0.6125321121411818,0.6142316063337089
19,noRRV,91,8,0.0,0.34667154198600547,,0.01380131144020576,0.014810260995920192,0.2906164421840943,0.9996646733359414,0.617895266305259,0.6190210849045045
19,noRRV,91,9,0.0,0.3446337661110491,,0.013680366745777654,0.015114907006798899,0.3018486261729505,0.9995504860369725,0.623869191436759,0.6253203717107817
19,noRRV,91,10,0.0,0.34246434030706735,,0.013643450333800475,0.013279609556778843,0.2931729186765791,0.9997729981272345,0.623403893082118,0.6241189399483161
19,noRRV,91,11,0.0,0.34399713309077146,,0.013701437973434974,0.014222021558778712,0.29730797449065977,0.9996049438455895,0.6210282747333371,0.6220191338902925
19,noRRV,92,0,0.0,0.33708941161983214,,0.013587815917677657,0.015488867376573089,0.3031148567849211,0.9997722225385798,0.626103297078754,0.6271733498501998
19,noRRV,92,1,0.0,0.33872891094355867,,0.013577499694210276,0.013142986630410152,0.30019261273510084,0.9998300475866757,0.6212893723090868,0.6219432015847542
19,noRRV,92,2,0.0,0.34780523218195564,,0.013624813115210365,0.014510412051395657,0.2961342490031015,0.9997230837394772,0.6130372175454143,0.6151866231397479
19,noRRV,92,3,0.003640844675964824,0.34278061438553464,,0.013663013744769198,0.012826975858399148,0.29905338038424917,0.9997199350249257,0.6205679717694506,0.6212675501885554
19,noRRV,92,4,0.005423303077010904,0.3360670309632879,,0.013570540232210819,0.01593102266887455,0.3041169417004511,0.9996002969222862,0.6266773254154057,0.6276854663700917
19,noRRV,92,5,0.0,0.3425690770260044,,0.013744212972447153,0.016052351921248393,0.28894233458247104,0.9996084792214329,0.6202807763297724,0.6212344219086615
19,noRRV,92,6,0.0,0.3415364840912641,,0.013638829202531786,0.015092857543623408,0.2965269595466532,0.9999438927228862,0.6200415193850642,0.6217093667276966
19,noRRV,92,7,0.0,0.3450763062314386,,0.013661446029835114,0.015916452585725455,0.2967161845191556,0.9995532223835586,0.6135932089802301,0.6152336261757669
19,noRRV,92,8,0.0,0.34275326819233465,,0.01374918252548881,0.015257363214664952,0.2934667188285922,0.9997205611132846,0.619068909629464,0.620213989758828
19,noRRV,92,9,0.0,0.3406617852695976,,0.013611078022931879,0.01489015002528516,0.3043771422149801,0.9996066752823509,0.6254424903073552,0.626920502198596
19,noRRV,92,10,0.0,0.3385180222140032,,0.01357530954567259,0.013790363770501107,0.29584019068157313,0.9997729981272345,0.6247091538505193,0.6254329230684392
19,noRRV,92,11,0.0,0.34002269763003473,,0.013629697393100356,0.014504204526214797,0.2988317625148146,0.9996613804390767,0.6214233308877476,0.6224243989943822
19,noRRV,93,0,0.0,0.33323844933412267,,0.013526988103433384,0.015545811741928137,0.30539263139912304,0.9997722225385798,0.6275269062126303,0.6285979355350632
19,noRRV,93,1,0.0,0.3348449191887385,,0.013500606229035348,0.013426240652617267,0.30285520054384774,0.9998866983911171,0.6229322456378881,0.6235983390399915
19,noRRV,93,2,0.0,0.3438303307498349,,0.013550379941964912,0.014510412051395657,0.29990031014621177,0.9997230837394772,0.6151417811253876,0.6172960008127615
19,noRRV,93,3,0.003528818685935137,0.3388411484619536,,0.013579976794277818,0.012826975858399148,0.3025821990701843,0.9997759480199406,0.6223603876099255,0.6230608959162769
19,noRRV,93,4,0.0053091282753896215,0.33225404721965723,,0.013501783949319219,0.01592920353982301,0.30636597202397947,0.9996003425635169,0.6275192691978304,0.6285272950350794
19,noRRV,93,5,0.0,0.3386686975783905,,0.01367802756688097,0.016108283461043683,0.29140332233346383,0.9996084792214329,0.6215112702052688,0.6224182128727239
19,noRRV,93,6,0.0,0.3376364474335151,,0.0135654911860774,0.015205072097851092,0.29849071424563767,0.9999438927228862,0.6211636649273411,0.6228454600416826
19,noRRV,93,7,0.0,0.3411321001837625,,0.013590946506371398,0.01597229978778063,0.2995643918239696,0.9996649167876689,0.6155478610521613,0.6171953104728989
19,noRRV,93,8,0.0,0.33881862566559023,,0.01367804856680044,0.015536802101380429,0.2965964343598055,0.9997205611132846,0.6207455429497569,0.6219000467272109
19,noRRV,93,9,0.0,0.33678585398181476,,0.013548965658555148,0.015058717761420464,0.30595044108557623,0.9996628645277293,0.6263977074787885,0.6278757640909784
19,noRRV,93,10,0.0,0.3346521802976724,,0.013507205822256277,0.013790363770501107,0.2977129561318881,0.999829748595426,0.6251631575960501,0.6258996092591009
19,noRRV,93,11,0.0,0.33613175897461883,,0.013559685939674916,0.014560641119702015,0.3016535921891755,0.9996613804390767,0.6230035555053897,0.6240089688725343
